link_id,Acum,Area,Long,h_order,dest,prun_7,prun_6,prun_5,prun_4,vo6,vo5,vo4,la6,la5,la4
411281,14.935414999999999,0.518192,0.873,3,411282,4,7,62,199,0.20993669096136777,0.22985273100157666,0.1795155999467254,0.20119312529290553,0.2739009018557972,0.2855400747307101
458055,1.055892,0.339385,0.42100000000000004,2,458368,6,10,51,401,0.3092160324214545,0.20718303266636687,0.27639123040174296,0.2469806903309755,0.22780865929110866,0.19564706437073676
447799,1.7994310000000002,0.012584999999999999,0.131,2,447800,5,13,37,317,0.1725311434113066,0.15568474361812348,0.13556343293916703,0.18965075731705947,0.21917946639148875,0.23114849228047266
406018,0.24018899999999999,0.24018899999999999,0.518,1,406439,3,3,77,309,0.317589521965916,0.3193739991870662,0.33340751742716246,0.22972279995357875,0.17543430955936307,0.14381515799422478
471088,24.977575,0.47687700000000005,0.325,4,471089,6,10,46,209,0.3092160324214545,0.20718303266636687,0.231788046750665,0.2469806903309755,0.22780865929110866,0.12962295942828225
417255,0.23989899999999997,0.23989899999999997,0.42200000000000004,1,417543,3,16,41,419,0.317589521965916,0.2790445375022574,0.2994233758463605,0.22972279995357875,0.19713292481905642,0.159862393776372
441450,1.20906,0.302254,0.7090000000000001,2,441451,5,9,29,85,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
453807,0.138336,0.138336,0.521,1,453483,6,8,22,287,0.3092160324214545,0.2220230908344562,0.42899565046268684,0.2469806903309755,0.2473770798226895,0.18630378896377703
401055,0.37945999999999996,0.37945999999999996,0.6809999999999999,1,401053,3,3,77,490,0.317589521965916,0.3193739991870662,0.33340751742716246,0.22972279995357875,0.17543430955936307,0.14381515799422478
483591,278.3061,0.12548800000000002,0.456,5,483592,6,10,35,95,0.3092160324214545,0.20718303266636687,0.2770864319173206,0.2469806903309755,0.22780865929110866,0.16273254356032127
426271,0.74427,0.239668,0.688,2,427180,3,4,10,404,0.317589521965916,0.3714384608867181,0.39612818567176833,0.22972279995357875,0.22178434675607697,0.17065029579796015
478368,22.83737,0.050177,0.162,3,478369,6,10,46,193,0.3092160324214545,0.20718303266636687,0.231788046750665,0.2469806903309755,0.22780865929110866,0.12962295942828225
477296,0.300981,0.300981,0.7809999999999999,1,476494,6,10,35,493,0.3092160324214545,0.20718303266636687,0.2770864319173206,0.2469806903309755,0.22780865929110866,0.16273254356032127
458362,4.3617360000000005,0.641147,0.7809999999999999,2,458363,5,9,29,280,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
398513,13.402163,0.885559,1.138,3,398514,4,7,19,223,0.20993669096136777,0.22985273100157666,0.19122326607005816,0.20119312529290553,0.2739009018557972,0.3657168100072826
426628,0.340568,0.340568,0.882,1,427657,5,6,14,366,0.1725311434113066,0.17101563744711618,0.20656623564277807,0.18965075731705947,0.2653324311053631,0.31849931726732583
445395,3.726075,0.541402,0.8190000000000001,3,445396,3,4,52,291,0.317589521965916,0.3714384608867181,0.4273350996345312,0.22972279995357875,0.22178434675607697,0.16999267482864505
451694,0.8931120000000001,0.490604,0.919,2,451695,6,8,84,232,0.3092160324214545,0.2220230908344562,0.3099224934474421,0.2469806903309755,0.2473770798226895,0.21782849180863692
417114,0.467203,0.467203,0.945,1,434451,3,3,6,15,0.317589521965916,0.3193739991870662,0.3600642235817361,0.22972279995357875,0.17543430955936307,0.1791884820947949
379363,1.660885,0.35504,0.72,2,372831,0,0,0,207,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
391218,1.456251,0.2659,0.457,2,391219,4,7,67,177,0.20993669096136777,0.22985273100157666,0.22884642194816437,0.20119312529290553,0.2739009018557972,0.21829842208046202
458361,3.2805779999999998,0.251415,0.325,2,458362,5,9,29,280,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
420413,1.501992,0.277698,0.557,2,418949,3,16,41,141,0.317589521965916,0.2790445375022574,0.2994233758463605,0.22972279995357875,0.19713292481905642,0.159862393776372
442407,0.415562,0.415562,0.9670000000000001,1,445398,3,4,52,291,0.317589521965916,0.3714384608867181,0.4273350996345312,0.22972279995357875,0.22178434675607697,0.16999267482864505
433879,0.264677,0.264677,0.7759999999999999,1,433324,7,14,44,295,0.14549624075576248,0.15831484107302832,0.1689299361452329,0.1609964612248076,0.1593462765659173,0.2089990217409744
403781,1.150688,1.150688,1.7530000000000001,1,402700,2,2,3,424,0.33921447021443113,0.3525093531959065,0.36314269687291445,0.340504002811606,0.29535964589225877,0.27737072581605265
393066,1.658296,0.075959,0.263,2,393067,4,5,15,40,0.20993669096136777,0.19915443912370184,0.20993851179906453,0.20119312529290553,0.2848926865981358,0.30811735416841923
431239,2.57187,0.441216,0.7390000000000001,2,428668,3,4,10,362,0.317589521965916,0.3714384608867181,0.39612818567176833,0.22972279995357875,0.22178434675607697,0.17065029579796015
374814,0.951263,0.951263,0.9059999999999999,1,374539,0,0,0,207,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
400901,3.883382,0.050588,0.263,3,400902,4,11,30,453,0.20993669096136777,0.25870961638704504,0.19381751541318137,0.20119312529290553,0.28656879105428096,0.48505078926618866
397815,0.657948,0.657948,1.3259999999999998,1,395401,4,11,92,311,0.20993669096136777,0.25870961638704504,0.224016234496772,0.20119312529290553,0.28656879105428096,0.3182036236299447
382920,21.84606,0.101315,0.326,3,382921,4,5,13,233,0.20993669096136777,0.19915443912370184,0.22106579783900068,0.20119312529290553,0.2848926865981358,0.25409044108092455
413223,0.429505,0.429505,0.882,1,412042,7,12,58,302,0.14549624075576248,0.0985967510631887,0.20810148409914472,0.1609964612248076,0.23369648518284095,0.20869946544461787
401208,0.151779,0.151779,0.588,1,401867,4,11,27,73,0.20993669096136777,0.25870961638704504,0.27910477312096615,0.20119312529290553,0.28656879105428096,0.47364763625370887
379502,0.215525,0.215525,0.457,1,378648,0,0,0,122,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
386166,28.8022,0.468658,0.682,4,386167,4,5,72,195,0.20993669096136777,0.19915443912370184,0.2149182108936897,0.20119312529290553,0.2848926865981358,0.20113594006531504
403369,0.720726,0.025291,0.163,2,399649,4,7,23,62,0.20993669096136777,0.22985273100157666,0.21935080161506879,0.20119312529290553,0.2739009018557972,0.1981747292971189
471849,0.476825,0.06274199999999999,0.162,2,471709,6,10,46,348,0.3092160324214545,0.20718303266636687,0.231788046750665,0.2469806903309755,0.22780865929110866,0.12962295942828225
426472,10.976557000000001,0.227017,0.521,3,428851,5,6,14,327,0.1725311434113066,0.17101563744711618,0.20656623564277807,0.18965075731705947,0.2653324311053631,0.31849931726732583
389605,0.15196800000000002,0.15196800000000002,0.42200000000000004,1,389098,4,20,49,156,0.20993669096136777,0.26258036278617736,0.18569294926828872,0.20119312529290553,0.2324018822046219,0.3051845374934557
423914,0.42895900000000003,0.08832000000000001,0.259,2,423915,3,16,41,428,0.317589521965916,0.2790445375022574,0.2994233758463605,0.22972279995357875,0.19713292481905642,0.159862393776372
446961,0.616707,0.616707,1.121,1,447801,5,13,37,317,0.1725311434113066,0.15568474361812348,0.13556343293916703,0.18965075731705947,0.21917946639148875,0.23114849228047266
472373,0.9662440000000001,0.388999,0.841,2,471091,6,10,46,209,0.3092160324214545,0.20718303266636687,0.231788046750665,0.2469806903309755,0.22780865929110866,0.12962295942828225
479355,0.35106,0.35106,0.42,1,479527,6,10,35,110,0.3092160324214545,0.20718303266636687,0.2770864319173206,0.2469806903309755,0.22780865929110866,0.16273254356032127
425436,0.17661,0.17661,0.425,1,426467,5,9,28,76,0.1725311434113066,0.15303860946905487,0.18665898489146568,0.18965075731705947,0.18223097508297778,0.23535374215753488
414287,1.869257,0.555696,1.1320000000000001,2,414288,3,3,6,334,0.317589521965916,0.3193739991870662,0.3600642235817361,0.22972279995357875,0.17543430955936307,0.1791884820947949
414679,49.495296,0.35385300000000003,0.588,4,414680,4,15,54,154,0.20993669096136777,0.23611382609719062,0.1877362351059957,0.20119312529290553,0.3318141509637815,0.2581380962390164
363686,0.19046,0.19046,0.426,1,363999,0,0,94,389,0.3962792632007952,0.40650901813831486,0.33425925024324404,0.20971176997421168,0.2939686079949545,0.28802495392632954
416251,1.591046,0.896537,1.679,2,418664,7,18,47,143,0.14549624075576248,0.12262997237437463,0.14979455955825563,0.1609964612248076,0.23188933075131038,0.15035874247053566
453636,1.7734450000000002,0.012576,0.131,3,453637,6,10,60,496,0.3092160324214545,0.20718303266636687,0.21462995052539416,0.2469806903309755,0.22780865929110866,0.2070789801523257
434370,1672.116,0.025137,0.096,7,434371,3,4,11,32,0.317589521965916,0.3714384608867181,0.4243775206918039,0.22972279995357875,0.22178434675607697,0.20517650808181606
455496,0.289193,0.289193,0.619,1,454521,6,10,60,245,0.3092160324214545,0.20718303266636687,0.21462995052539416,0.2469806903309755,0.22780865929110866,0.2070789801523257
430181,14.638465,0.025226,0.163,3,430182,7,14,50,258,0.14549624075576248,0.15831484107302832,0.19576287310502952,0.1609964612248076,0.1593462765659173,0.19757322577625355
466995,1.582076,0.012558,0.131,2,466996,6,10,26,310,0.3092160324214545,0.20718303266636687,0.30677833595700316,0.2469806903309755,0.22780865929110866,0.18956457493114853
464930,0.590287,0.590287,1.119,1,464799,6,10,74,201,0.3092160324214545,0.20718303266636687,0.17305328507709722,0.2469806903309755,0.22780865929110866,0.20593919633006827
412455,2.476115,0.07581,0.263,2,412456,4,7,62,199,0.20993669096136777,0.22985273100157666,0.1795155999467254,0.20119312529290553,0.2739009018557972,0.2855400747307101
483622,526.89166,0.276642,0.619,5,483623,6,10,25,65,0.3092160324214545,0.20718303266636687,0.21530862573275983,0.2469806903309755,0.22780865929110866,0.27853670960694354
409481,0.41703100000000004,0.41703100000000004,0.488,1,410018,7,12,34,92,0.14549624075576248,0.0985967510631887,0.19378675868868006,0.1609964612248076,0.23369648518284095,0.23145408029269848
425116,0.239697,0.239697,0.518,1,424670,3,16,69,262,0.317589521965916,0.2790445375022574,0.3381476962916527,0.22972279995357875,0.19713292481905642,0.12201981275115201
454345,0.16347799999999998,0.16347799999999998,0.425,1,454344,5,13,101,450,0.1725311434113066,0.15568474361812348,0.23164250765535502,0.18965075731705947,0.21917946639148875,0.2526554995393893
448941,660.95154,0.062988,0.163,6,448942,6,8,21,55,0.3092160324214545,0.2220230908344562,0.3915566579421091,0.2469806903309755,0.2473770798226895,0.2528176618282636
386273,0.164686,0.164686,0.489,1,386279,4,19,59,273,0.20993669096136777,0.26434192627804276,0.273452081964111,0.20119312529290553,0.22590828063352608,0.2655551006964425
403205,0.12645399999999998,0.12645399999999998,0.457,1,402700,2,2,3,424,0.33921447021443113,0.3525093531959065,0.36314269687291445,0.340504002811606,0.29535964589225877,0.27737072581605265
399663,676.23334,0.063211,0.163,6,399664,4,7,19,54,0.20993669096136777,0.22985273100157666,0.19122326607005816,0.20119312529290553,0.2739009018557972,0.3657168100072826
402038,0.36675599999999997,0.36675599999999997,0.975,1,399596,4,11,30,87,0.20993669096136777,0.25870961638704504,0.19381751541318137,0.20119312529290553,0.28656879105428096,0.48505078926618866
392178,6.493625,0.303707,0.585,2,392179,4,7,19,223,0.20993669096136777,0.22985273100157666,0.19122326607005816,0.20119312529290553,0.2739009018557972,0.3657168100072826
462164,9.43375,0.138195,0.287,3,462165,6,10,32,329,0.3092160324214545,0.20718303266636687,0.2307778329551325,0.2469806903309755,0.22780865929110866,0.17844142719071426
483572,234.8131,0.025085,0.162,5,483573,6,10,35,106,0.3092160324214545,0.20718303266636687,0.2770864319173206,0.2469806903309755,0.22780865929110866,0.16273254356032127
427036,0.30272,0.30272,0.7509999999999999,1,427842,5,9,71,397,0.1725311434113066,0.15303860946905487,0.20960974437386404,0.18965075731705947,0.18223097508297778,0.18899053196353557
445084,1.0447959999999998,1.0447959999999998,1.3880000000000001,1,445593,6,8,98,335,0.3092160324214545,0.2220230908344562,0.3530208701728961,0.2469806903309755,0.2473770798226895,0.23067062067821378
470045,16.102957,0.389024,1.003,3,470046,5,9,29,264,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
404524,0.455161,0.455161,0.72,1,405173,7,12,58,411,0.14549624075576248,0.0985967510631887,0.20810148409914472,0.1609964612248076,0.23369648518284095,0.20869946544461787
407696,0.11375899999999999,0.11375899999999999,0.488,1,407078,4,11,30,442,0.20993669096136777,0.25870961638704504,0.19381751541318137,0.20119312529290553,0.28656879105428096,0.48505078926618866
370987,3.578184,0.215709,0.386,3,370988,0,0,0,222,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
388833,1.963107,0.025331,0.096,2,388834,4,19,59,215,0.20993669096136777,0.26434192627804276,0.273452081964111,0.20119312529290553,0.22590828063352608,0.2655551006964425
447115,0.8180029999999999,0.21394899999999997,0.425,2,447116,3,4,52,340,0.317589521965916,0.3714384608867181,0.4273350996345312,0.22972279995357875,0.22178434675607697,0.16999267482864505
388113,0.519324,0.519324,1.237,1,367386,0,0,0,0,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
480758,1.191098,1.191098,2.469,1,478009,6,10,35,469,0.3092160324214545,0.20718303266636687,0.2770864319173206,0.2469806903309755,0.22780865929110866,0.16273254356032127
452186,3.144336,0.742155,1.2670000000000001,3,480366,5,9,29,486,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
411881,0.151604,0.151604,0.518,1,412159,7,12,34,92,0.14549624075576248,0.0985967510631887,0.19378675868868006,0.1609964612248076,0.23369648518284095,0.23145408029269848
378142,0.114113,0.114113,0.423,1,379363,0,0,0,207,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
409480,0.884617,0.075822,0.355,2,416769,7,12,34,92,0.14549624075576248,0.0985967510631887,0.19378675868868006,0.1609964612248076,0.23369648518284095,0.23145408029269848
462155,64.328445,0.213623,0.354,4,462156,6,10,51,149,0.3092160324214545,0.20718303266636687,0.27639123040174296,0.2469806903309755,0.22780865929110866,0.19564706437073676
432174,0.214294,0.214294,0.584,1,434753,7,14,50,323,0.14549624075576248,0.15831484107302832,0.19576287310502952,0.1609964612248076,0.1593462765659173,0.19757322577625355
469491,0.640206,0.640206,1.453,1,468538,6,10,51,241,0.3092160324214545,0.20718303266636687,0.27639123040174296,0.2469806903309755,0.22780865929110866,0.19564706437073676
404672,0.151723,0.151723,0.42200000000000004,1,415817,4,11,33,194,0.20993669096136777,0.25870961638704504,0.18358506714887957,0.20119312529290553,0.28656879105428096,0.3833868236577154
407549,0.49296999999999996,0.49296999999999996,0.777,1,406899,4,15,53,306,0.20993669096136777,0.23611382609719062,0.22054343005778146,0.20119312529290553,0.3318141509637815,0.30612236224645534
428504,0.17656,0.17656,0.619,1,427865,7,18,64,345,0.14549624075576248,0.12262997237437463,0.16569590666497272,0.1609964612248076,0.23188933075131038,0.15874360137625756
475017,8.604642,0.313573,0.544,3,475018,5,9,29,296,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
437645,21.896746,0.503922,0.872,4,437646,6,8,83,230,0.3092160324214545,0.2220230908344562,0.44769729123527274,0.2469806903309755,0.2473770798226895,0.2507179947983208
488040,6.087207,0.663935,0.84,3,488041,6,10,81,359,0.3092160324214545,0.20718303266636687,0.24722580157805213,0.2469806903309755,0.22780865929110866,0.2061635082936598
392459,65.29468,0.16455799999999998,0.42200000000000004,5,392460,4,19,48,146,0.20993669096136777,0.26434192627804276,0.21723137391752453,0.20119312529290553,0.22590828063352608,0.19611672643885406
387913,0.17732799999999999,0.17732799999999999,0.289,1,387911,4,7,67,221,0.20993669096136777,0.22985273100157666,0.22884642194816437,0.20119312529290553,0.2739009018557972,0.21829842208046202
361696,1.041434,0.507999,0.557,2,361697,0,0,94,385,0.3962792632007952,0.40650901813831486,0.33425925024324404,0.20971176997421168,0.2939686079949545,0.28802495392632954
434480,2361.9749,0.240306,0.489,7,434481,3,3,4,6,0.317589521965916,0.3193739991870662,0.2719974961991983,0.22972279995357875,0.17543430955936307,0.13415962664526426
361499,1.473201,0.990591,1.5619999999999998,2,362349,0,0,94,385,0.3962792632007952,0.40650901813831486,0.33425925024324404,0.20971176997421168,0.2939686079949545,0.28802495392632954
367352,0.101537,0.101537,0.457,1,369927,0,0,93,380,0.3962792632007952,0.40650901813831486,0.40005902655213615,0.20971176997421168,0.2939686079949545,0.2598618039853295
398180,0.202441,0.202441,0.652,1,396168,4,17,73,200,0.20993669096136777,0.2545685574115762,0.2715829610564254,0.20119312529290553,0.3013464219720827,0.21087896945384618
380678,1.419746,1.419746,1.847,1,380943,4,5,13,233,0.20993669096136777,0.19915443912370184,0.22106579783900068,0.20119312529290553,0.2848926865981358,0.25409044108092455
399709,904.7039,0.468341,0.815,6,399710,4,5,15,40,0.20993669096136777,0.19915443912370184,0.20993851179906453,0.20119312529290553,0.2848926865981358,0.30811735416841923
451859,8.012927000000001,0.025156,0.131,3,451860,6,10,60,301,0.3092160324214545,0.20718303266636687,0.21462995052539416,0.2469806903309755,0.22780865929110866,0.2070789801523257
438606,0.340118,0.340118,0.93,1,440317,5,13,99,391,0.1725311434113066,0.15568474361812348,0.16275744386645663,0.18965075731705947,0.21917946639148875,0.1749541633794425
438799,0.151162,0.151162,0.425,1,438292,3,4,11,420,0.317589521965916,0.3714384608867181,0.4243775206918039,0.22972279995357875,0.22178434675607697,0.20517650808181606
459737,1.809336,1.809336,2.2569999999999997,1,461703,5,9,29,300,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
482790,0.614152,0.614152,0.907,1,483864,5,9,91,320,0.1725311434113066,0.15303860946905487,0.20631765308160158,0.18965075731705947,0.18223097508297778,0.21870756106979067
400700,0.341511,0.341511,1.014,1,400699,4,11,27,276,0.20993669096136777,0.25870961638704504,0.27910477312096615,0.20119312529290553,0.28656879105428096,0.47364763625370887
411698,1.06116,0.13898,0.8140000000000001,2,434462,3,3,5,11,0.317589521965916,0.3193739991870662,0.3242998384174571,0.22972279995357875,0.17543430955936307,0.2051169930228507
452500,3.1065080000000003,0.213829,0.325,3,452501,6,8,84,324,0.3092160324214545,0.2220230908344562,0.3099224934474421,0.2469806903309755,0.2473770798226895,0.21782849180863692
460965,0.45234300000000005,0.45234300000000005,1.396,1,459741,5,13,43,321,0.1725311434113066,0.15568474361812348,0.156173320540964,0.18965075731705947,0.21917946639148875,0.2755904726250266
438610,3.8548739999999997,0.35278899999999996,0.45,2,438611,5,13,36,99,0.1725311434113066,0.15568474361812348,0.18618045127477975,0.18965075731705947,0.21917946639148875,0.2617820434811872
467353,0.326469,0.326469,1.044,1,466995,6,10,26,310,0.3092160324214545,0.20718303266636687,0.30677833595700316,0.2469806903309755,0.22780865929110866,0.18956457493114853
382550,0.15208,0.15208,0.29,1,382551,4,5,72,373,0.20993669096136777,0.19915443912370184,0.2149182108936897,0.20119312529290553,0.2848926865981358,0.20113594006531504
399443,0.721086,0.721086,1.163,1,398959,4,15,89,239,0.20993669096136777,0.23611382609719062,0.19381709222598265,0.20119312529290553,0.3318141509637815,0.3526653616180021
439021,0.11336900000000001,0.11336900000000001,0.457,1,440318,5,13,99,391,0.1725311434113066,0.15568474361812348,0.16275744386645663,0.18965075731705947,0.21917946639148875,0.1749541633794425
365079,0.685525,0.685525,1.271,1,366305,0,0,93,343,0.3962792632007952,0.40650901813831486,0.40005902655213615,0.20971176997421168,0.2939686079949545,0.2598618039853295
434748,8.216836,0.07562,0.096,3,434749,7,14,50,323,0.14549624075576248,0.15831484107302832,0.19576287310502952,0.1609964612248076,0.1593462765659173,0.19757322577625355
458053,1.885384,0.527942,0.87,2,459623,5,13,43,321,0.1725311434113066,0.15568474361812348,0.156173320540964,0.18965075731705947,0.21917946639148875,0.2755904726250266
424174,0.277572,0.277572,0.7190000000000001,1,423309,7,18,76,350,0.14549624075576248,0.12262997237437463,0.12702055141285054,0.1609964612248076,0.23188933075131038,0.1370856874590815
430522,3.757328,0.290054,0.68,2,428676,7,18,64,393,0.14549624075576248,0.12262997237437463,0.16569590666497272,0.1609964612248076,0.23188933075131038,0.15874360137625756
445391,0.390229,0.390229,0.642,1,447119,3,4,52,340,0.317589521965916,0.3714384608867181,0.4273350996345312,0.22972279995357875,0.22178434675607697,0.16999267482864505
421723,7.788272999999999,0.264997,0.584,3,421724,5,9,24,292,0.1725311434113066,0.15303860946905487,0.1532075770273379,0.18965075731705947,0.18223097508297778,0.168199439910297
427673,8.323713,0.277509,0.325,3,427674,3,3,6,243,0.317589521965916,0.3193739991870662,0.3600642235817361,0.22972279995357875,0.17543430955936307,0.1791884820947949
415115,5.39255,0.11367100000000001,0.294,3,415116,4,11,66,347,0.20993669096136777,0.25870961638704504,0.2464573828794327,0.20119312529290553,0.28656879105428096,0.3348147412591544
386798,0.15201199999999998,0.15201199999999998,0.42200000000000004,1,386290,4,20,78,485,0.20993669096136777,0.26258036278617736,0.20754959410196894,0.20119312529290553,0.2324018822046219,0.2886905852424757
471083,0.288657,0.288657,0.912,1,470040,5,9,29,264,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
421750,1.792007,0.164075,0.325,2,421751,3,3,6,415,0.317589521965916,0.3193739991870662,0.3600642235817361,0.22972279995357875,0.17543430955936307,0.1791884820947949
459618,0.238773,0.238773,0.525,1,459112,5,13,43,140,0.1725311434113066,0.15568474361812348,0.156173320540964,0.18965075731705947,0.21917946639148875,0.2755904726250266
429327,1.1980030000000002,0.49180100000000004,0.7509999999999999,2,454186,5,13,36,99,0.1725311434113066,0.15568474361812348,0.18618045127477975,0.18965075731705947,0.21917946639148875,0.2617820434811872
472866,0.514441,0.514441,0.9940000000000001,1,472867,5,9,29,264,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
401863,0.303545,0.303545,0.618,1,401350,4,11,27,276,0.20993669096136777,0.25870961638704504,0.27910477312096615,0.20119312529290553,0.28656879105428096,0.47364763625370887
423758,5.65175,0.5299689999999999,0.425,3,423759,3,3,6,369,0.317589521965916,0.3193739991870662,0.3600642235817361,0.22972279995357875,0.17543430955936307,0.1791884820947949
451861,9.874412,0.226386,0.325,3,451862,6,10,60,301,0.3092160324214545,0.20718303266636687,0.21462995052539416,0.2469806903309755,0.22780865929110866,0.2070789801523257
439522,0.113364,0.113364,0.488,1,441752,3,4,63,383,0.317589521965916,0.3714384608867181,0.37023844971200714,0.22972279995357875,0.22178434675607697,0.1521046601286242
406209,2.5410060000000003,0.341361,0.42200000000000004,2,406210,4,11,27,70,0.20993669096136777,0.25870961638704504,0.27910477312096615,0.20119312529290553,0.28656879105428096,0.47364763625370887
416227,15.573551,0.037906,0.163,3,416228,4,15,53,190,0.20993669096136777,0.23611382609719062,0.22054343005778146,0.20119312529290553,0.3318141509637815,0.30612236224645534
425608,1.286689,0.037844,0.163,2,425609,7,18,64,345,0.14549624075576248,0.12262997237437463,0.16569590666497272,0.1609964612248076,0.23188933075131038,0.15874360137625756
400705,0.733645,0.733645,1.2890000000000001,1,401872,4,7,87,357,0.20993669096136777,0.22985273100157666,0.25601727702879395,0.20119312529290553,0.2739009018557972,0.2908650791342238
434215,0.705801,0.705801,0.613,1,434361,3,4,11,32,0.317589521965916,0.3714384608867181,0.4243775206918039,0.22972279995357875,0.22178434675607697,0.20517650808181606
450213,0.22646100000000002,0.22646100000000002,0.45,1,450369,5,13,37,472,0.1725311434113066,0.15568474361812348,0.13556343293916703,0.18965075731705947,0.21917946639148875,0.23114849228047266
379359,1.2551219999999998,0.6846369999999999,1.3630000000000002,2,367375,0,0,0,122,0.3962792632007952,0.40650901813831486,0.4123451037641839,0.20971176997421168,0.2939686079949545,0.22043745939041526
471402,0.414155,0.414155,1.3019999999999998,1,470039,5,9,29,264,0.1725311434113066,0.15303860946905487,0.20482160585562353,0.18965075731705947,0.18223097508297778,0.19048220302574384
393473,0.544307,0.544307,1.072,1,394345,2,2,97,498,0.33921447021443113,0.3525093531959065,0.3504585484795063,0.340504002811606,0.29535964589225877,0.34097820118876054
388847,23.707378,0.101284,0.131,4,388848,4,17,75,224,0.20993669096136777,0.2545685574115762,0.24397839365157253,0.20119312529290553,0.3013464219720827,0.23759252047788768
390987,9.191933,0.177288,0.489,3,399732,4,5,12,355,0.20993669096136777,0.19915443912370184,0.18408247305575837,0.20119312529290553,0.2848926865981358,0.21841120907382947
431514,0.189101,0.189101,0.488,1,432002,3,4,63,370,0.317589521965916,0.3714384608867181,0.37023844971200714,0.22972279995357875,0.22178434675607697,0.1521046601286242
470062,14.609751999999999,0.12553,0.263,3,470063,6,10,74,254,0.3092160324214545,0.20718303266636687,0.17305328507709722,0.2469806903309755,0.22780865929110866,0.20593919633006827
457936,0.41478000000000004,0.41478000000000004,1.262,1,458192,6,10,26,286,0.3092160324214545,0.20718303266636687,0.30677833595700316,0.2469806903309755,0.22780865929110866,0.18956457493114853
363380,2.983772,1.307721,1.9480000000000002,2,363996,0,0,94,389,0.3962792632007952,0.40650901813831486,0.33425925024324404,0.20971176997421168,0.2939686079949545,0.28802495392632954
414673,27.324202000000003,0.06316000000000001,0.326,4,414674,4,15,54,192,0.20993669096136777,0.23611382609719062,0.1877362351059957,0.20119312529290553,0.3318141509637815,0.2581380962390164
387669,0.519313,0.519313,0.7829999999999999,1,388636,4,17,75,290,0.20993669096136777,0.2545685574115762,0.24397839365157253,0.20119312529290553,0.3013464219720827,0.23759252047788768
382909,3.7640279999999997,0.354833,0.748,3,382910,4,5,13,233,0.20993669096136777,0.19915443912370184,0.22106579783900068,0.20119312529290553,0.2848926865981358,0.25409044108092455
460972,3.631408,0.779167,1.482,2,462147,6,10,51,149,0.3092160324214545,0.20718303266636687,0.27639123040174296,0.2469806903309755,0.22780865929110866,0.19564706437073676
363837,1.345798,1.345798,2.344,1,365782,0,0,95,392,0.3962792632007952,0.40650901813831486,0.32840399457333375,0.20971176997421168,0.2939686079949545,0.20999508264417913
379787,5.311915,0.304275,0.426,3,379788,4,5,56,257,0.20993669096136777,0.19915443912370184,0.1943216434983604,0.20119312529290553,0.2848926865981358,0.18654573655855322
393771,0.392411,0.392411,1.001,1,392459,4,19,48,146,0.20993669096136777,0.26434192627804276,0.21723137391752453,0.20119312529290553,0.22590828063352608,0.19611672643885406
431376,0.214315,0.214315,0.619,1,432159,5,13,36,99,0.1725311434113066,0.15568474361812348,0.18618045127477975,0.18965075731705947,0.21917946639148875,0.2617820434811872
411303,2.1984790000000003,0.025269,0.163,3,411304,7,12,58,422,0.14549624075576248,0.0985967510631887,0.20810148409914472,0.1609964612248076,0.23369648518284095,0.20869946544461787
397219,0.35430300000000003,0.35430300000000003,0.62,1,396539,4,7,19,248,0.20993669096136777,0.22985273100157666,0.19122326607005816,0.20119312529290553,0.2739009018557972,0.3657168100072826
403372,0.670199,0.670199,1.0,1,403534,4,7,87,357,0.20993669096136777,0.22985273100157666,0.25601727702879395,0.20119312529290553,0.2739009018557972,0.2908650791342238
394852,0.139225,0.139225,0.42200000000000004,1,394551,2,2,2,2,0.33921447021443113,0.3525093531959065,0.3213291068551535,0.340504002811606,0.29535964589225877,0.2825106940786239
404845,0.354013,0.354013,0.62,1,399600,4,11,30,86,0.20993669096136777,0.25870961638704504,0.19381751541318137,0.20119312529290553,0.28656879105428096,0.48505078926618866
