link_id,Acum,Area,Long,h_order,dest,prun_7,prun_6,prun_5,prun_4
328954,0.407776,0.407776,0.684,1,328806,2,3,17,80
348662,8.1379,0.788504,1.015,3,348663,2,7,24,87
283976,2.918805,0.691278,1.337,2,283977,3,4,8,14
346496,5.431276,0.241707,0.784,3,346497,2,7,24,102
341451,5.01574,1.03143,1.963,2,341452,2,6,26,54
307879,0.268149,0.268149,0.654,1,307850,3,5,12,26
304184,0.268252,0.268252,1.209,1,303138,2,3,17,44
327516,0.229399,0.229399,0.621,1,328189,2,6,22,84
309150,0.178743,0.178743,0.587,1,309345,3,5,25,98
322425,0.293277,0.293277,0.689,1,321486,2,3,17,62
293967,4.986697,0.33251,0.622,3,293968,3,4,8,73
344621,27.44832,0.586027,1.207,4,344622,2,6,26,54
302051,0.242758,0.242758,0.553,1,302235,3,5,9,78
283587,0.140815,0.140815,0.458,1,284166,3,4,23,93
280499,9.872195,1.075623,1.273,3,280500,3,4,23,106
311004,0.217005,0.217005,0.49,1,310999,3,5,25,98
313475,458.29105,0.166138,0.263,6,313476,2,3,7,10
289474,0.268666,0.268666,0.785,1,289934,3,9,27,55
313464,413.92337,0.651131,1.278,6,313465,2,3,7,15
314980,0.293481,0.293481,0.621,1,314239,3,5,12,91
268202,6.97308,0.538235,1.081,2,269728,3,4,4,56
325469,209.91582,0.689056,1.272,5,325470,2,6,10,22
269418,2.153366,0.922856,1.174,2,269718,3,4,4,56
302739,0.204412,0.204412,0.817,1,303558,3,5,34,143
294883,0.421954,0.421954,0.588,1,313484,2,3,5,7
339168,3.615654,0.483943,1.013,2,339970,2,6,29,74
314402,0.331762,0.331762,0.521,1,314063,2,6,32,128
310266,1.378756,1.378756,1.462,1,312081,2,3,7,83
286362,8.010823,1.62478,3.078,3,286363,3,9,27,68
319677,0.548458,0.548458,1.404,1,318521,2,3,17,126
276812,1.575474,0.115287,0.195,2,276813,2,2,2,2
321832,0.5356,0.5356,1.374,1,320362,2,6,32,141
298749,1.444251,0.383431,0.588,2,298750,3,9,28,110
307873,249.91342,0.127868,0.163,5,307874,3,5,9,20
285011,2.405684,0.012799,0.131,2,285012,2,2,2,99
307867,239.45538,0.485733,0.654,5,307868,3,5,9,21
324128,5.724163,0.420652,0.847,2,327005,2,6,22,61
312083,2.807496,0.102109,0.327,2,312084,2,3,7,17
291186,0.140703,0.140703,0.358,1,286368,3,9,27,68
349929,2.581129,0.101721,0.326,2,349930,2,7,24,87
300348,0.613408,0.613408,0.852,1,301216,3,5,37,95
308442,2.196176,1.404594,2.027,2,311017,2,8,18,53
322000,0.53555,0.53555,0.68,1,322001,2,6,22,71
294336,0.498701,0.498701,1.112,1,295244,3,9,28,57
324814,0.280447,0.280447,0.458,1,325285,2,3,17,103
297347,1.214425,0.025567,0.163,2,297348,3,5,9,21
319848,1.479459,0.038265,0.163,2,319849,2,3,21,90
274537,1.319804,1.319804,2.159,1,272497,3,4,4,56
272675,1.294255,0.486963,0.916,2,269726,3,4,4,56
304865,0.676992,0.676992,0.685,1,302930,3,5,16,92
343938,0.572534,0.572534,1.241,1,345090,2,7,24,87
275972,1.268389,1.268389,2.161,1,272494,3,4,4,56
320036,0.24234,0.24234,0.49,1,317405,2,6,32,116
290658,1.087318,0.281432,0.949,2,289666,3,4,8,109
304872,7.996466,0.114972,0.195,2,311020,2,8,18,48
312444,0.165921,0.165921,0.426,1,312949,2,6,32,67
301216,0.996763,0.102224,0.295,2,303298,3,5,37,95
339533,0.674695,0.674695,2.03,1,336920,2,6,29,74
312443,1.340114,0.48502,1.08,2,314396,2,8,18,88
296977,0.319594,0.319594,0.814,1,296650,3,5,9,124
295751,2.390871,0.255697,0.522,2,295752,2,3,21,47
308065,0.510729,0.510729,1.015,1,309345,3,5,25,98
333972,5.170915,0.012739,0.131,3,333973,2,6,22,84
284166,2.368067,1.984024,2.902,2,285177,3,4,23,93
304546,1.277184,1.277184,2.615,1,305315,3,5,34,70
290479,1.266382,1.266382,2.286,1,295257,3,9,28,57
285393,5.580089,0.780576,1.437,3,285394,3,4,8,81
303855,0.7026,0.7026,1.662,1,313471,2,3,7,12
303737,0.677039,0.677039,1.046,1,303307,2,3,7,132
290262,0.191885,0.191885,0.522,1,291342,2,8,15,32
291883,0.997592,0.038371,0.163,2,291649,2,3,21,111
288647,1.305199,0.102355,0.654,2,288648,3,9,27,68
328807,1.452671,0.178403,0.263,2,328808,2,3,17,80
325457,168.04768,0.089264,0.163,5,325458,2,6,11,25
290983,0.358163,0.358163,0.689,1,291881,2,8,18,145
292234,416.48715,0.755023,0.721,6,292235,3,4,8,14
318949,16.033154,0.370001,0.684,4,318950,2,7,36,77
280796,0.32012,0.32012,0.426,1,279795,3,4,23,51
305187,1.813857,1.124188,3.009,2,305188,2,3,17,44
268200,4.858297,0.384511,0.784,2,268201,3,4,4,56
288785,1.189992,1.189992,1.831,1,286361,3,9,27,68
297363,1.393369,0.396281,1.012,2,297364,2,3,5,7
290986,0.243037,0.243037,0.458,1,291654,2,3,21,111
299616,2.236749,0.20452,0.553,2,297792,3,9,28,113
308077,10.660251,1.340839,1.665,3,308078,2,3,7,83
309749,12.983718,0.408717,1.34,3,309750,2,8,30,85
293968,7.441943,0.434856,0.884,3,293969,3,4,8,73
308946,1.22564,0.56178,0.884,2,308947,3,5,9,78
347532,5.175711,0.86487,0.752,3,347533,2,6,26,119
312070,1.046546,0.165929,0.587,2,312071,2,8,18,101
343934,48.956226,0.369262,0.72,4,343935,2,7,24,50
301395,0.408893,0.408893,0.785,1,300595,2,3,21,59
287524,0.319899,0.319899,0.657,1,288288,3,9,27,55
307219,2.132497,0.408646,0.916,2,305312,3,5,34,70
335163,0.331093,0.331093,0.458,1,334611,2,6,22,84
311008,24.143564,0.191491,0.458,4,311009,2,8,18,65
319846,0.561212,0.561212,1.205,1,325463,2,6,11,25
349495,0.508634,0.508634,1.336,1,349933,2,7,24,87
313489,582.6791,0.307068,0.424,6,313490,2,3,5,7
335559,118.893456,0.420753,0.621,5,335560,2,7,14,34
322183,1.491949,1.491949,3.132,1,320182,3,5,25,122
312788,2.705631,0.012764,0.097,3,312789,3,5,31,131
328191,4.638435,0.280329,0.521,2,333975,2,6,22,84
312952,0.77854,0.77854,1.466,1,313457,2,3,7,17
346341,10.200638,0.050895,0.163,4,346342,2,7,35,72
346351,20.051249,0.101835,0.295,4,346352,2,7,35,72
306680,0.587419,0.587419,1.306,1,307880,2,8,18,65
344615,22.341,0.814894,1.112,4,344616,2,6,26,54
310531,0.676634,0.676634,1.442,1,308076,2,3,7,83
282558,0.460883,0.460883,1.374,1,283975,3,4,8,14
293965,0.537081,0.537081,0.949,1,295255,3,9,28,57
320198,0.306103,0.306103,0.684,1,319674,2,7,14,89
342168,0.165435,0.165435,0.458,1,341448,2,6,26,54
285391,3.724527,0.07679,0.458,3,285392,3,4,8,81
293611,0.703355,0.703355,1.468,1,293967,3,4,8,73
293239,0.204612,0.204612,0.622,1,295254,3,9,28,57
291337,90.55467,0.383682,1.046,5,292226,3,9,19,39
328594,1.847477,0.063714,0.163,2,328410,2,6,11,125
322980,0.165752,0.165752,0.291,1,322978,2,3,17,80
320030,0.242328,0.242328,0.621,1,319341,3,5,25,122
289933,38.995934,0.025589,0.097,4,289934,3,9,27,55
309959,38.989746,0.076694,0.263,4,309960,2,3,21,59
321481,0.548358,0.548358,1.015,1,319844,3,5,31,66
292942,1.802952,0.140678,0.327,2,295245,3,9,28,57
283973,1.12646,1.12646,1.761,1,284690,3,4,8,16
342507,0.165429,0.165429,0.458,1,343920,2,7,24,50
309747,10.736058,0.051083,0.263,3,309748,2,8,30,85
268701,0.781977,0.781977,0.586,1,268702,3,4,4,56
303298,13.390389,1.609894,1.919,3,303299,3,5,37,95
320852,0.395347,0.395347,0.914,1,321008,2,7,36,136
308618,0.38303,0.38303,0.879,1,308442,2,8,18,53
344122,0.661658,0.661658,1.473,1,342505,2,6,29,74
303576,0.306588,0.306588,0.553,1,303738,2,3,17,121
310268,0.421266,0.421266,0.589,1,313459,2,3,7,17
306682,0.153246,0.153246,0.358,1,309747,2,8,30,85
285397,16.5982,0.127931,0.295,3,285398,3,4,8,81
331762,0.152862,0.152862,0.291,1,333800,2,7,14,94
307841,104.37706,0.255384,0.716,5,307842,3,5,16,36
298334,0.856355,0.856355,1.534,1,298612,2,3,21,117
274723,1.460521,1.460521,3.006,1,274540,3,4,33,123
286371,22.348804,0.857077,1.11,3,286372,3,9,27,68
319348,12.576743,0.637836,0.852,4,319349,2,6,32,82
312441,0.204206,0.204206,0.358,1,314393,2,8,18,88
343929,46.07886,0.34371,0.295,4,343930,2,7,24,50
269725,31.631186,0.807421,1.045,3,269726,3,4,4,56
318693,6.21163,0.47203,1.302,3,318694,3,5,25,86
313466,432.74472,0.15332,0.424,6,313467,2,3,7,13
301558,0.498304,0.498304,0.785,1,302407,3,5,16,92
292241,453.37564,0.32016,0.327,6,292242,3,4,8,11
349177,3.089939,0.890194,1.277,2,347532,2,6,26,119
317580,0.3827,0.3827,0.781,1,318703,3,5,31,66
317395,0.701647,0.701647,1.4,1,316702,3,5,25,64
306690,0.408654,0.408654,0.689,1,305683,2,3,17,44
285995,0.614333,0.614333,1.404,1,285996,3,4,23,93
347533,7.249124,1.539229,1.895,3,344608,2,6,26,119
348838,1.182559,1.182559,0.617,1,349177,2,6,26,119
325464,177.0769,0.357178,0.721,5,325465,2,6,11,25
350567,0.712044,0.712044,1.723,1,349928,2,7,24,87
313459,389.32596,0.229767,0.49,6,313460,2,3,7,17
305326,0.357621,0.357621,0.588,1,305896,2,3,7,83
285403,0.473555,0.191982,0.358,2,313501,2,2,2,4
279792,47.274155,0.422573,0.588,4,279793,3,4,23,51
311034,87.36338,0.767311,1.631,4,311035,2,8,18,41
309742,7.084277,0.600046,0.916,3,309743,2,8,30,85
275668,0.217785,0.217785,0.883,1,277950,3,4,33,69
324327,0.242221,0.242221,0.717,1,335558,2,7,14,34
300473,0.511195,0.511195,1.763,1,322815,2,3,17,37
313450,0.727406,0.357337,0.719,2,312787,3,5,31,131
268703,1.807499,0.269182,0.849,2,268704,3,4,4,56
346353,22.508307,0.700243,0.884,4,346354,2,7,35,72
344451,4.389697,0.050906,0.163,2,344452,2,7,24,50
296283,0.255695,0.255695,0.622,1,295746,3,5,9,124
314400,1.288676,0.051043,0.458,2,314668,2,8,18,118
298610,7.362291,0.830902,0.556,3,298611,2,3,21,117
298153,0.11504,0.11504,0.424,1,309962,2,3,21,47
301393,0.779488,0.779488,2.19,1,299253,2,3,7,10
316711,50.085033,0.523407,0.916,4,316712,3,5,25,52
303295,7.870243,0.383286,0.751,3,303296,3,5,37,95
272503,11.187856,0.166604,0.195,2,272504,3,4,4,56
336334,0.458368,0.458368,0.617,1,344615,2,6,26,54
322608,2.550132,0.254986,0.327,2,327013,2,6,22,46
292618,0.294149,0.294149,0.588,1,294162,3,9,27,68
289929,33.353153,1.202551,1.889,4,289930,3,9,27,55
313490,656.8327,0.320007,0.785,6,313491,2,3,3,5
293240,0.434806,0.434806,0.721,1,292423,3,4,8,19
307672,0.344779,0.344779,0.719,1,307408,2,3,7,104
325134,0.662858,0.305947,0.884,2,335557,2,7,14,34
312442,0.714695,0.102103,0.163,2,312443,2,8,18,88
285809,1.420668,0.665541,0.814,2,285389,3,4,8,81
321004,4.744383,0.306093,0.552,2,320185,2,6,22,71
317229,1.837048,0.52308,0.455,2,319349,2,6,32,82
333974,10.011975,0.22935,0.426,3,333975,2,6,22,84
279788,41.92187,0.166481,0.359,4,279789,3,4,23,51
304033,0.293802,0.293802,0.685,1,304179,3,5,34,143
316516,0.191374,0.191374,0.358,1,316374,3,5,25,86
317584,1.645626,0.548572,1.31,2,325466,2,6,11,25
325915,0.24218,0.24218,0.521,1,325444,2,6,20,43
303567,0.16607,0.16607,0.292,1,303568,3,5,9,138
321173,0.675918,0.675918,1.013,1,320201,2,3,21,90
313477,466.73856,1.303803,1.826,6,313478,2,3,7,10
320681,0.854519,0.854519,1.892,1,319157,2,6,11,25
309593,1.863849,0.153211,0.261,2,308447,2,3,7,100
321009,2.93308,0.102038,0.327,2,319514,2,7,36,136
319355,25.387447,0.07656,0.194,4,319356,2,6,32,67
342818,0.521729,0.521729,0.983,1,344452,2,7,24,50
293973,15.154678,0.345415,0.59,3,293974,3,4,8,73
295247,26.885607,0.063953,0.097,4,295248,3,9,28,57
338667,0.420102,0.420102,0.718,1,343931,2,7,24,50
324482,1.198319,1.198319,1.792,1,327010,2,6,22,61
280505,2.048856,0.29449,0.491,2,282854,2,2,2,99
292421,0.153476,0.153476,0.358,1,291336,3,9,19,39
322798,61.987038,0.561816,0.947,4,322799,2,3,17,44
283408,0.243228,0.243228,0.59,1,284166,3,4,23,93
329982,0.407725,0.407725,0.752,1,329111,2,6,11,125
310834,0.702112,0.702112,1.174,1,309739,3,5,31,63
304035,0.191607,0.191607,0.426,1,303571,3,5,9,138
339733,1.247333,0.470948,0.684,2,339965,2,6,29,74
321168,0.14028,0.14028,0.424,1,335562,2,7,14,33
314982,1.339758,1.339758,1.17,1,315642,2,8,18,88
281354,0.281701,0.281701,0.394,1,281880,2,2,2,99
309964,52.667835,0.421886,0.456,4,309965,2,3,21,47
269729,0.179446,0.179446,0.491,1,268707,3,4,4,56
319155,0.510238,0.510238,0.848,1,317402,2,6,22,71
349933,6.065005,0.012717,0.131,2,349934,2,7,24,87
277237,0.281805,0.281805,0.59,1,278177,3,4,23,146
285604,0.563151,0.563151,1.437,1,286166,3,9,27,68
335555,106.81229,0.356964,0.649,5,335556,2,7,14,35
292946,1.010293,1.010293,1.795,1,292945,2,3,5,7
346499,9.947556,1.055947,1.688,3,346500,2,7,24,102
340166,0.369118,0.369118,0.817,1,339167,2,6,29,74
306684,0.395883,0.395883,0.654,1,306683,2,8,30,85
294339,0.268525,0.268525,0.59,1,295073,3,5,9,20
325445,149.46477,0.12748,0.163,5,325446,2,6,11,28
313517,851.7422,0.448486,1.016,6,313518,2,2,2,2
285180,9.830917,1.113877,1.666,3,285181,3,4,23,93
305010,0.88133,0.88133,1.536,1,303569,3,5,9,138
289931,35.093166,0.153522,0.263,4,289932,3,9,27,55
295074,0.626544,0.626544,1.309,1,293610,3,4,8,76
280652,0.19208,0.19208,0.359,1,279785,3,4,23,75
332721,0.81516,0.81516,1.009,1,339971,2,6,29,74
347216,4.400117,0.546943,0.816,3,346339,2,7,35,137
309755,1.531826,1.531826,1.14,1,313463,2,3,7,17
338857,0.229137,0.229137,0.394,1,339383,2,7,24,50
279647,0.320167,0.320167,0.915,1,280136,3,4,23,106
333065,0.241999,0.241999,0.357,1,333797,2,7,14,94
281878,0.179253,0.179253,0.359,1,282004,3,4,23,51
307676,3.383818,0.268188,0.49,2,308448,2,3,7,100
307406,0.344779,0.344779,0.719,1,306683,2,8,30,85
309972,73.83362,0.319794,0.522,4,313490,2,3,21,45
325475,5.582538,0.407961,0.852,3,325476,2,7,14,107
284693,0.588797,0.588797,0.98,1,285013,2,2,2,99
303138,0.677053,0.127752,0.588,2,303139,2,3,17,44
299255,3.30992,0.357827,0.685,2,299256,2,3,7,10
303853,1.392329,1.392329,1.828,1,304868,2,8,18,48
314065,1.824949,0.472159,0.621,2,319356,2,6,32,67
339531,0.407307,0.407307,0.684,1,344614,2,6,26,54
282561,0.716946,0.716946,1.34,1,313504,2,2,2,4
311738,0.548854,0.548854,0.844,1,311905,3,5,12,91
287358,1.177159,0.191943,0.424,2,287014,3,4,8,140
302057,23.893509,0.562246,0.327,4,302058,2,8,30,60
331640,1.617763,0.101913,0.26,2,331641,2,6,22,84
314985,1.722669,0.165889,0.424,2,314986,2,6,32,128
305325,0.421503,0.421503,1.341,1,303854,2,8,30,133
346500,11.397846,0.241742,0.423,3,343918,2,7,24,102
339979,0.916436,0.229104,0.49,2,339980,2,7,24,50
312446,0.178682,0.178682,0.392,1,312080,2,3,7,83
320037,2.614389,0.089278,0.163,3,320038,2,6,32,141
305188,2.682557,0.587665,0.844,2,305189,2,3,17,44
284688,0.191999,0.191999,0.426,1,285186,3,4,8,81
304548,0.357651,0.357651,0.685,1,313467,2,3,7,13
303137,0.613165,0.613165,0.426,1,303139,2,3,17,44
298606,1.508315,0.025564,0.163,2,307867,3,5,9,21
316877,0.663365,0.663365,0.781,1,317400,2,6,22,71
311904,14.423468,0.76612,1.274,3,307850,3,5,12,91
317401,2.602386,1.505271,2.118,2,317402,2,6,22,71
285810,0.255971,0.255971,0.686,1,292236,3,4,8,14
297357,13.983391,0.089499,0.295,3,297358,3,4,8,76
305308,10.00089,0.613051,0.619,4,305309,3,5,34,70
322785,30.830708,0.12751,0.295,4,322786,2,3,17,62
349496,0.762959,0.762959,1.238,1,349604,2,7,35,137
317408,7.857822,1.045863,1.563,3,319347,2,6,32,116
303735,1.660743,1.660743,2.409,1,304871,2,8,18,48
312580,0.306302,0.306302,0.689,1,313443,3,5,25,64
316186,1.531092,1.531092,2.644,1,314061,2,8,18,101
319349,14.898599,0.484807,0.945,4,319350,2,6,32,82
345090,0.954187,0.025444,0.097,2,348665,2,7,24,87
316707,31.000916,0.102106,0.49,4,316708,3,5,25,64
302740,0.242743,0.242743,0.588,1,302927,3,5,34,70
323135,0.726771,0.726771,1.239,1,326401,2,3,17,80
345961,0.267135,0.267135,0.589,1,346492,2,7,24,102
298608,0.460168,0.460168,1.243,1,311029,2,8,18,41
322787,31.736074,0.497324,0.721,4,322788,2,3,17,62
322607,2.129398,0.82876,0.948,2,322608,2,6,22,46
318698,12.999408,0.063798,0.261,3,318699,3,5,25,86
312076,3.688729,0.331908,0.358,2,312077,2,8,30,85
307852,167.09122,0.332037,0.49,5,307853,3,5,12,26
305675,13.919621,0.22994,0.458,3,305676,3,5,9,78
272676,1455.484,0.025696,0.131,7,272677,0,0,0,0
282196,1.792398,0.512141,0.881,2,282197,3,4,23,106
303573,0.242713,0.242713,0.292,1,303571,3,5,9,138
305511,0.280981,0.280981,0.685,1,305322,2,8,30,133
285189,0.857507,0.857507,0.717,1,285012,2,2,2,99
293786,1.841445,0.741716,0.845,2,293787,2,8,18,41
282203,0.384086,0.384086,0.883,1,292239,3,4,8,11
307218,1.251402,0.153237,0.194,2,307219,3,5,34,70
314235,1.110171,0.701842,0.813,2,314236,3,5,31,66
292944,0.703448,0.703448,2.553,1,293972,3,4,8,73
331642,3.477819,0.101914,0.327,2,333973,2,6,22,84
281655,1.075492,0.243276,0.261,2,281656,2,2,2,2
350707,0.508582,0.508582,1.21,1,349603,2,7,35,137
321627,0.471838,0.471838,1.406,1,320847,3,5,31,66
271302,0.166606,0.166606,0.359,1,269723,3,4,4,56
334610,0.331117,0.331117,0.684,1,333792,2,6,22,84
332300,0.382123,0.382123,0.424,1,333799,2,7,14,94
311559,1.914722,0.012766,0.131,2,309742,2,8,30,85
339383,1.005608,0.280035,0.684,2,343927,2,7,24,50
327194,1.312606,0.050979,0.163,2,327195,2,7,14,89
333424,0.152836,0.152836,0.621,1,332722,2,6,29,96
328412,5.491864,0.356856,0.589,3,328413,2,6,11,125
292242,454.88666,0.397034,0.558,6,292243,3,4,8,11
297568,0.383475,0.383475,0.884,1,322813,2,3,17,37
305893,3.665491,1.685849,1.859,2,305674,3,5,9,78
312793,0.382879,0.382879,0.782,1,314670,2,8,18,118
302940,0.242731,0.242731,0.721,1,303738,2,3,17,121
317405,4.235535,0.02551,0.163,3,317406,2,6,32,116
319679,0.344369,0.344369,0.587,1,320201,2,3,21,90
287015,0.255936,0.255936,0.394,1,286566,2,2,2,105
339973,19.504072,0.254783,0.589,3,339974,2,6,29,74
316703,24.56925,0.586916,1.211,4,316704,3,5,25,64
320683,0.561156,0.561156,1.108,1,319847,2,3,21,90
337341,0.891293,0.891293,2.123,1,337563,2,6,29,96
324979,0.560917,0.560917,1.011,1,324126,2,6,22,61
277947,21.086578,0.076857,0.195,4,277948,3,4,33,69
276527,2.703029,1.665344,2.809,2,276528,3,4,33,97
312073,1.697495,0.71478,1.303,2,312074,2,8,30,85
317039,0.306172,0.306172,0.848,1,317410,2,6,11,25
300806,1.290631,0.600589,1.077,2,300807,2,3,7,10
285178,5.247914,0.614398,1.075,3,285179,3,4,23,93
309152,0.319176,0.319176,0.721,1,310260,3,5,25,98
292425,1.151005,1.151005,0.911,1,292422,3,4,8,19
339167,2.826093,1.629701,3.308,2,339168,2,6,29,74
310532,0.15319,0.15319,0.358,1,311211,2,3,7,104
314245,2.067316,1.429318,1.929,2,314246,2,3,21,134
333797,6.150198,0.140108,0.327,3,333798,2,7,14,94
318952,1.479696,1.479696,1.7,1,316719,2,3,17,44
319512,0.216837,0.216837,0.817,1,318511,2,8,18,88
333794,0.62407,0.62407,1.146,1,332299,2,6,29,74
317809,5.191182,0.663368,1.051,3,317810,2,3,21,90
322423,0.357024,0.357024,0.458,1,321834,2,7,36,136
296978,0.217322,0.217322,0.588,1,307870,3,5,9,20
300347,0.255584,0.255584,0.622,1,300934,3,5,37,95
290261,1.100289,1.100289,2.521,1,287359,2,2,2,105
320998,2.002202,0.701481,1.637,2,318690,3,5,25,86
306686,1.545264,0.996173,2.026,2,306687,2,3,17,121
307554,0.587364,0.587364,0.622,1,308078,2,3,7,83
308450,10.292019,0.779124,1.472,3,308451,2,3,7,100
337567,6.226386,0.420305,0.752,2,337568,2,6,29,96
343923,34.61218,0.241793,0.816,4,343924,2,7,24,50
283811,0.320029,0.320029,0.59,1,283017,2,2,2,99
325466,180.1514,0.114827,0.327,5,325467,2,6,11,25
273828,0.320336,0.320336,0.622,1,274541,3,4,33,123
322810,89.57864,0.166144,0.295,4,322811,2,3,17,37
269721,22.68477,0.486993,0.916,3,269722,3,4,4,56
340168,1.871105,0.369127,0.587,2,346349,2,7,35,72
284370,0.716844,0.716844,0.978,1,285178,3,4,23,93
314061,3.547452,1.327306,2.226,2,311392,2,8,18,101
298150,0.498507,0.498507,0.946,1,298979,2,8,18,41
313496,802.13446,0.192012,0.295,6,313497,2,2,2,4
322794,55.69403,0.931534,1.597,4,322795,2,3,17,44
298763,1.572133,1.572133,3.031,1,322812,2,3,17,37
322792,44.822514,0.67622,0.753,4,322793,2,3,17,44
318697,12.565544,0.191397,0.455,3,318698,3,5,25,86
278640,0.704404,0.12808,0.295,2,277946,3,4,33,69
325467,180.39381,0.076551,0.263,5,325468,2,6,11,25
327197,3.339181,0.433399,0.884,2,327198,2,7,14,89
285013,4.773613,0.345629,0.721,2,285014,2,2,2,99
318512,1.696332,0.089295,0.424,2,318513,2,8,18,88
301071,0.140559,0.140559,0.458,1,300592,2,8,18,108
297792,3.808779,0.127825,0.163,3,297793,3,9,28,113
317582,0.701599,0.701599,1.045,1,317407,2,6,32,116
308776,0.293653,0.293653,0.685,1,308235,2,3,7,100
314677,4.49215,1.033967,1.994,2,313462,2,3,7,17
314986,2.437329,0.12761,0.424,2,314062,2,6,32,128
304874,0.268225,0.268225,0.426,1,322803,2,3,17,44
293783,0.933453,0.102305,0.163,2,293784,3,4,8,73
285605,1.382315,0.332758,0.849,2,285606,3,9,27,127
313507,837.6284,0.217773,0.622,6,313508,2,2,2,2
309947,22.650202,0.472417,0.719,4,309948,2,3,21,59
280136,1.011678,0.204894,0.686,2,280137,3,4,23,106
288649,3.595385,0.562917,1.339,2,286372,3,9,27,68
320848,0.433613,0.433613,0.98,1,325461,2,6,11,25
302930,6.758816,0.191601,0.261,3,302931,3,5,16,92
304181,0.447089,0.447089,0.751,1,303566,3,5,12,26
314977,0.459361,0.459361,0.941,1,316704,3,5,25,64
298151,0.600786,0.600786,0.59,1,298979,2,8,18,41
311209,1.595388,0.280829,0.621,2,311393,2,8,18,101
277238,0.602028,0.602028,1.859,1,292244,3,4,6,9
310264,0.574448,0.574448,0.915,1,314397,2,8,18,88
307407,2.004777,0.612922,0.654,2,307408,2,3,7,104
322616,0.382538,0.382538,0.847,1,321834,2,7,36,136
270564,0.602375,0.602375,1.306,1,272496,3,4,4,56
304864,0.140502,0.140502,0.654,1,305509,3,5,34,130
314242,1.263336,0.599763,0.813,2,314667,2,8,18,118
282005,2.061338,0.614596,1.371,2,282006,3,4,23,51
304877,0.791892,0.166054,0.689,2,304878,2,3,21,59
345244,0.356209,0.356209,0.648,1,345090,2,7,24,87
281876,0.153644,0.153644,0.426,1,282199,3,4,23,106
287722,0.396659,0.396659,0.915,1,288647,3,9,27,68
341063,0.356351,0.356351,0.648,1,342506,2,6,29,74
301392,0.370548,0.370548,0.292,1,305680,3,5,9,78
291655,0.306979,0.306979,0.717,1,291345,2,3,21,111
333066,0.16558,0.16558,0.424,1,332723,2,7,14,40
285007,0.17919,0.17919,0.425,1,285005,3,9,27,68
320506,0.879959,0.879959,0.976,1,319843,3,5,31,66
305185,0.842898,0.063862,0.327,2,311018,2,8,18,53
311212,3.319022,0.574513,1.14,2,309158,2,3,7,104
310533,1.033994,0.319138,0.813,2,310840,2,3,21,134
312791,0.727537,0.727537,1.734,1,311902,3,5,12,91
294344,0.537057,0.537057,1.402,1,293786,2,8,18,41
313085,0.28078,0.28078,0.458,1,312950,2,6,32,67
284691,5.644373,1.80455,2.318,2,284692,3,4,8,16
282004,0.960245,0.076823,0.097,2,282005,3,4,23,51
