link_id,Acum,Area,Long,h_order,dest,prun_7,prun_6,prun_5,prun_4,vo6,vo5,vo4,la6,la5,la4
309946,21.78201,0.293661,0.618,4,309947,2,3,21,59,0.14369217022583203,0.15175878020312825,0.11526281584330085,0.16850404990382967,0.16395817641222732,0.14038277568506616
346347,15.825332000000001,0.101814,0.295,4,346348,2,7,35,72,0.14369217022583203,0.11987788919817166,0.18857480135328472,0.16850404990382967,0.21716317248967948,0.2004283135927454
327202,1.6059430000000001,0.191199,0.5870000000000001,2,325283,2,3,17,103,0.14369217022583203,0.15175878020312825,0.11673698306189206,0.16850404990382967,0.16395817641222732,0.18696057422964454
298333,0.24286,0.24286,0.48700000000000004,1,322816,2,3,17,37,0.14369217022583203,0.15175878020312825,0.11673698306189206,0.16850404990382967,0.16395817641222732,0.18696057422964454
320181,0.280591,0.280591,0.657,1,319341,3,5,25,122,0.2398893836194516,0.3052600790381579,0.36399498651121737,0.2602334431329573,0.18053101804433902,0.32432552744444887
335540,79.16874,0.025475,0.131,5,335541,2,7,14,40,0.14369217022583203,0.11987788919817166,0.16635449589385676,0.16850404990382967,0.21716317248967948,0.29560701979261655
302411,0.306633,0.306633,0.882,1,305679,3,5,9,78,0.2398893836194516,0.3052600790381579,0.45519248954485264,0.2602334431329573,0.18053101804433902,0.21300147881644407
308941,0.536203,0.038301,0.163,2,308942,3,5,12,31,0.2398893836194516,0.3052600790381579,0.3778432577393538,0.2602334431329573,0.18053101804433902,0.42409750359967663
307856,172.0465,0.14051,0.131,5,307857,3,5,12,26,0.2398893836194516,0.3052600790381579,0.3778432577393538,0.2602334431329573,0.18053101804433902,0.42409750359967663
325916,0.191198,0.191198,0.753,1,324980,2,7,14,89,0.14369217022583203,0.11987788919817166,0.16635449589385676,0.16850404990382967,0.21716317248967948,0.29560701979261655
318515,3.762919,0.051032,0.131,2,318516,2,8,18,88,0.14369217022583203,0.1687610959345812,0.16340754431927001,0.16850404990382967,0.20726288122287442,0.2725087564748375
280273,0.35856,0.35856,0.59,1,279651,2,2,2,2,0.14369217022583203,0.16637488300948752,0.16198955654226094,0.16850404990382967,0.2222869454769204,0.1758571197856888
278791,0.32018800000000003,0.32018800000000003,1.11,1,279798,3,4,23,51,0.2398893836194516,0.3112690151674546,0.2826470553766112,0.2602334431329573,0.31153287869629387,0.2997944049104088
308449,9.308552,0.5492020000000001,1.043,3,308450,2,3,7,100,0.14369217022583203,0.15175878020312825,0.15874202806152204,0.16850404990382967,0.16395817641222732,0.21091063962615642
311032,83.47570999999999,1.9051740000000001,3.0010000000000003,4,311033,2,8,18,41,0.14369217022583203,0.1687610959345812,0.16340754431927001,0.16850404990382967,0.20726288122287442,0.2725087564748375
292621,0.21741999999999997,0.21741999999999997,0.456,1,292774,2,8,18,41,0.14369217022583203,0.1687610959345812,0.16340754431927001,0.16850404990382967,0.20726288122287442,0.2725087564748375
305508,4.444668,0.153265,0.424,3,305509,3,5,34,130,0.2398893836194516,0.3052600790381579,0.4502467519485479,0.2602334431329573,0.18053101804433902,0.28585238552974146
320999,0.331581,0.331581,1.047,1,320678,3,5,31,66,0.2398893836194516,0.3052600790381579,0.45351461172392155,0.2602334431329573,0.18053101804433902,0.32185508495721477
278641,0.115271,0.115271,0.359,1,313512,2,2,2,2,0.14369217022583203,0.16637488300948752,0.16198955654226094,0.16850404990382967,0.2222869454769204,0.1758571197856888
301881,0.664402,0.191659,0.521,2,302055,2,8,30,60,0.14369217022583203,0.1687610959345812,0.13970750519659772,0.16850404990382967,0.20726288122287442,0.1623366613539105
286360,4.441134,0.294338,0.852,3,286361,3,9,27,68,0.2398893836194516,0.3226852236288572,0.29436360297172526,0.2602334431329573,0.23828672736376225,0.2403854152315838
344609,14.704032999999999,0.7379600000000001,1.178,4,344610,2,6,26,54,0.14369217022583203,0.14370287879032811,0.12900667438875743,0.16850404990382967,0.19917529155950978,0.2021630250232905
344449,1.933903,1.196048,1.7280000000000002,2,344450,2,7,24,50,0.14369217022583203,0.11987788919817166,0.20697039192953243,0.16850404990382967,0.21716317248967948,0.23379512977504796
323512,0.42076800000000003,0.42076800000000003,1.4369999999999998,1,335560,2,7,14,34,0.14369217022583203,0.11987788919817166,0.16635449589385676,0.16850404990382967,0.21716317248967948,0.29560701979261655
331930,0.649632,0.649632,1.301,1,335543,2,7,14,40,0.14369217022583203,0.11987788919817166,0.16635449589385676,0.16850404990382967,0.21716317248967948,0.29560701979261655
318701,15.079062,0.10206699999999999,0.29100000000000004,3,318702,3,5,25,86,0.2398893836194516,0.3052600790381579,0.36399498651121737,0.2602334431329573,0.18053101804433902,0.32432552744444887
308064,0.804405,0.804405,1.439,1,309345,3,5,25,98,0.2398893836194516,0.3052600790381579,0.36399498651121737,0.2602334431329573,0.18053101804433902,0.32432552744444887
306085,0.523608,0.523608,0.619,1,309749,2,8,30,85,0.14369217022583203,0.1687610959345812,0.13970750519659772,0.16850404990382967,0.20726288122287442,0.1623366613539105
331929,0.509532,0.509532,0.721,1,331160,2,7,14,94,0.14369217022583203,0.11987788919817166,0.16635449589385676,0.16850404990382967,0.21716317248967948,0.29560701979261655
279782,0.294547,0.294547,0.6509999999999999,1,280500,3,4,23,106,0.2398893836194516,0.3112690151674546,0.2826470553766112,0.2602334431329573,0.31153287869629387,0.2997944049104088
